... loading data
... building the model
Elemwise{true_div,no_inplace}.0
... getting the pretraining functions
... loading data
... building the model
Elemwise{true_div,no_inplace}.0
... getting the pretraining functions
... pre-training the model
Pre-training layer 0, epoch 0, cost  368.412878035
epoch 99, minibatch 300/300, validation error 24.074074 %
epoch 100, minibatch 300/300, validation error 24.074074 %
best logistic values:
Optimization complete with best validation score of 24.074074 %, on iteration 300, with test performance 12.820513 %
... loading data
... building the model
Elemwise{true_div,no_inplace}.0
... getting the pretraining functions
... pre-training the model
... getting the finetuning functions
39
54
... finetuning the model
epoch 1, minibatch 300/300, validation error 24.074074 %
     epoch 1, minibatch 300/300, test error of best model 12.820513 %
epoch 2, minibatch 300/300, validation error 24.074074 %
epoch 3, minibatch 300/300, validation error 24.074074 %
epoch 4, minibatch 300/300, validation error 24.074074 %
epoch 5, minibatch 300/300, validation error 24.074074 %
epoch 6, minibatch 300/300, validation error 24.074074 %
epoch 7, minibatch 300/300, validation error 24.074074 %
epoch 8, minibatch 300/300, validation error 24.074074 %
epoch 9, minibatch 300/300, validation error 24.074074 %
epoch 10, minibatch 300/300, validation error 24.074074 %
epoch 11, minibatch 300/300, validation error 24.074074 %
epoch 12, minibatch 300/300, validation error 24.074074 %
epoch 13, minibatch 300/300, validation error 24.074074 %
epoch 14, minibatch 300/300, validation error 24.074074 %
epoch 15, minibatch 300/300, validation error 24.074074 %
epoch 16, minibatch 300/300, validation error 24.074074 %
epoch 17, minibatch 300/300, validation error 24.074074 %
epoch 18, minibatch 300/300, validation error 24.074074 %
epoch 19, minibatch 300/300, validation error 24.074074 %
epoch 20, minibatch 300/300, validation error 24.074074 %
epoch 21, minibatch 300/300, validation error 24.074074 %
epoch 22, minibatch 300/300, validation error 24.074074 %
epoch 23, minibatch 300/300, validation error 24.074074 %
epoch 24, minibatch 300/300, validation error 24.074074 %
epoch 25, minibatch 300/300, validation error 22.222222 %
     epoch 25, minibatch 300/300, test error of best model 5.128205 %
epoch 26, minibatch 300/300, validation error 16.666667 %
     epoch 26, minibatch 300/300, test error of best model 5.128205 %
epoch 27, minibatch 300/300, validation error 11.111111 %
     epoch 27, minibatch 300/300, test error of best model 5.128205 %
epoch 28, minibatch 300/300, validation error 7.407407 %
     epoch 28, minibatch 300/300, test error of best model 5.128205 %
epoch 29, minibatch 300/300, validation error 7.407407 %
epoch 30, minibatch 300/300, validation error 3.703704 %
     epoch 30, minibatch 300/300, test error of best model 5.128205 %
epoch 31, minibatch 300/300, validation error 3.703704 %
epoch 32, minibatch 300/300, validation error 3.703704 %
epoch 33, minibatch 300/300, validation error 3.703704 %
epoch 34, minibatch 300/300, validation error 3.703704 %
epoch 35, minibatch 300/300, validation error 3.703704 %
epoch 36, minibatch 300/300, validation error 3.703704 %
epoch 37, minibatch 300/300, validation error 7.407407 %
epoch 38, minibatch 300/300, validation error 7.407407 %
epoch 39, minibatch 300/300, validation error 7.407407 %
epoch 40, minibatch 300/300, validation error 7.407407 %
epoch 41, minibatch 300/300, validation error 7.407407 %
epoch 42, minibatch 300/300, validation error 7.407407 %
epoch 43, minibatch 300/300, validation error 7.407407 %
epoch 44, minibatch 300/300, validation error 12.962963 %
epoch 45, minibatch 300/300, validation error 12.962963 %
epoch 46, minibatch 300/300, validation error 7.407407 %
epoch 47, minibatch 300/300, validation error 7.407407 %
epoch 48, minibatch 300/300, validation error 7.407407 %
epoch 49, minibatch 300/300, validation error 7.407407 %
epoch 50, minibatch 300/300, validation error 7.407407 %
epoch 51, minibatch 300/300, validation error 7.407407 %
epoch 52, minibatch 300/300, validation error 7.407407 %
epoch 53, minibatch 300/300, validation error 7.407407 %
epoch 54, minibatch 300/300, validation error 7.407407 %
epoch 55, minibatch 300/300, validation error 7.407407 %
epoch 56, minibatch 300/300, validation error 7.407407 %
epoch 57, minibatch 300/300, validation error 7.407407 %
epoch 58, minibatch 300/300, validation error 7.407407 %
epoch 59, minibatch 300/300, validation error 5.555556 %
epoch 60, minibatch 300/300, validation error 5.555556 %
epoch 61, minibatch 300/300, validation error 7.407407 %
epoch 62, minibatch 300/300, validation error 7.407407 %
epoch 63, minibatch 300/300, validation error 7.407407 %
epoch 64, minibatch 300/300, validation error 7.407407 %
epoch 65, minibatch 300/300, validation error 7.407407 %
epoch 66, minibatch 300/300, validation error 7.407407 %
epoch 67, minibatch 300/300, validation error 7.407407 %
epoch 68, minibatch 300/300, validation error 7.407407 %
epoch 69, minibatch 300/300, validation error 3.703704 %
epoch 70, minibatch 300/300, validation error 3.703704 %
epoch 71, minibatch 300/300, validation error 3.703704 %
epoch 72, minibatch 300/300, validation error 3.703704 %
epoch 73, minibatch 300/300, validation error 3.703704 %
epoch 74, minibatch 300/300, validation error 5.555556 %
epoch 75, minibatch 300/300, validation error 7.407407 %
epoch 76, minibatch 300/300, validation error 7.407407 %
epoch 77, minibatch 300/300, validation error 7.407407 %
epoch 78, minibatch 300/300, validation error 7.407407 %
epoch 79, minibatch 300/300, validation error 7.407407 %
epoch 80, minibatch 300/300, validation error 7.407407 %
epoch 81, minibatch 300/300, validation error 7.407407 %
epoch 82, minibatch 300/300, validation error 7.407407 %
epoch 83, minibatch 300/300, validation error 7.407407 %
epoch 84, minibatch 300/300, validation error 5.555556 %
epoch 85, minibatch 300/300, validation error 16.666667 %
epoch 86, minibatch 300/300, validation error 7.407407 %
epoch 87, minibatch 300/300, validation error 7.407407 %
epoch 88, minibatch 300/300, validation error 3.703704 %
epoch 89, minibatch 300/300, validation error 7.407407 %
epoch 90, minibatch 300/300, validation error 3.703704 %
epoch 91, minibatch 300/300, validation error 3.703704 %
epoch 92, minibatch 300/300, validation error 7.407407 %
epoch 93, minibatch 300/300, validation error 3.703704 %
epoch 94, minibatch 300/300, validation error 3.703704 %
epoch 95, minibatch 300/300, validation error 3.703704 %
epoch 96, minibatch 300/300, validation error 11.111111 %
epoch 97, minibatch 300/300, validation error 3.703704 %
epoch 98, minibatch 300/300, validation error 7.407407 %
epoch 99, minibatch 300/300, validation error 3.703704 %
epoch 100, minibatch 300/300, validation error 5.555556 %
best logistic values:
Optimization complete with best validation score of 3.703704 %, on iteration 9000, with test performance 5.128205 %
... loading data
... building the model
Elemwise{true_div,no_inplace}.0
... getting the pretraining functions
... pre-training the model
... getting the finetuning functions
39
54
... finetuning the model
epoch 1, minibatch 300/300, validation error 24.074074 %
     epoch 1, minibatch 300/300, test error of best model 5.128205 %
epoch 2, minibatch 300/300, validation error 24.074074 %
epoch 3, minibatch 300/300, validation error 24.074074 %
epoch 4, minibatch 300/300, validation error 24.074074 %
epoch 5, minibatch 300/300, validation error 12.962963 %
     epoch 5, minibatch 300/300, test error of best model 5.128205 %
epoch 6, minibatch 300/300, validation error 3.703704 %
     epoch 6, minibatch 300/300, test error of best model 5.128205 %
epoch 7, minibatch 300/300, validation error 7.407407 %
epoch 8, minibatch 300/300, validation error 7.407407 %
epoch 9, minibatch 300/300, validation error 12.962963 %
epoch 10, minibatch 300/300, validation error 12.962963 %
epoch 11, minibatch 300/300, validation error 12.962963 %
epoch 12, minibatch 300/300, validation error 12.962963 %
epoch 13, minibatch 300/300, validation error 12.962963 %
epoch 14, minibatch 300/300, validation error 12.962963 %
epoch 15, minibatch 300/300, validation error 12.962963 %
epoch 16, minibatch 300/300, validation error 12.962963 %
epoch 17, minibatch 300/300, validation error 12.962963 %
epoch 18, minibatch 300/300, validation error 12.962963 %
epoch 19, minibatch 300/300, validation error 12.962963 %
epoch 20, minibatch 300/300, validation error 12.962963 %
epoch 21, minibatch 300/300, validation error 12.962963 %
epoch 22, minibatch 300/300, validation error 12.962963 %
epoch 23, minibatch 300/300, validation error 12.962963 %
epoch 24, minibatch 300/300, validation error 12.962963 %
epoch 25, minibatch 300/300, validation error 12.962963 %
epoch 26, minibatch 300/300, validation error 12.962963 %
epoch 27, minibatch 300/300, validation error 12.962963 %
epoch 28, minibatch 300/300, validation error 12.962963 %
epoch 29, minibatch 300/300, validation error 12.962963 %
epoch 30, minibatch 300/300, validation error 12.962963 %
epoch 31, minibatch 300/300, validation error 12.962963 %
epoch 32, minibatch 300/300, validation error 12.962963 %
epoch 33, minibatch 300/300, validation error 12.962963 %
epoch 34, minibatch 300/300, validation error 9.259259 %
epoch 35, minibatch 300/300, validation error 7.407407 %
epoch 36, minibatch 300/300, validation error 7.407407 %
epoch 37, minibatch 300/300, validation error 7.407407 %
epoch 38, minibatch 300/300, validation error 7.407407 %
epoch 39, minibatch 300/300, validation error 7.407407 %
epoch 40, minibatch 300/300, validation error 7.407407 %
epoch 41, minibatch 300/300, validation error 7.407407 %
epoch 42, minibatch 300/300, validation error 7.407407 %
epoch 43, minibatch 300/300, validation error 7.407407 %
epoch 44, minibatch 300/300, validation error 7.407407 %
epoch 45, minibatch 300/300, validation error 7.407407 %
epoch 46, minibatch 300/300, validation error 7.407407 %
epoch 47, minibatch 300/300, validation error 7.407407 %
epoch 48, minibatch 300/300, validation error 7.407407 %
epoch 49, minibatch 300/300, validation error 7.407407 %
epoch 50, minibatch 300/300, validation error 7.407407 %
epoch 51, minibatch 300/300, validation error 7.407407 %
epoch 52, minibatch 300/300, validation error 7.407407 %
epoch 53, minibatch 300/300, validation error 7.407407 %
epoch 54, minibatch 300/300, validation error 7.407407 %
epoch 55, minibatch 300/300, validation error 7.407407 %
epoch 56, minibatch 300/300, validation error 7.407407 %
epoch 57, minibatch 300/300, validation error 7.407407 %
epoch 58, minibatch 300/300, validation error 7.407407 %
epoch 59, minibatch 300/300, validation error 7.407407 %
epoch 60, minibatch 300/300, validation error 7.407407 %
epoch 61, minibatch 300/300, validation error 7.407407 %
epoch 62, minibatch 300/300, validation error 7.407407 %
epoch 63, minibatch 300/300, validation error 7.407407 %
epoch 64, minibatch 300/300, validation error 7.407407 %
epoch 65, minibatch 300/300, validation error 7.407407 %
epoch 66, minibatch 300/300, validation error 7.407407 %
epoch 67, minibatch 300/300, validation error 7.407407 %
epoch 68, minibatch 300/300, validation error 7.407407 %
epoch 69, minibatch 300/300, validation error 7.407407 %
epoch 70, minibatch 300/300, validation error 7.407407 %
epoch 71, minibatch 300/300, validation error 7.407407 %
epoch 72, minibatch 300/300, validation error 7.407407 %
epoch 73, minibatch 300/300, validation error 5.555556 %
epoch 74, minibatch 300/300, validation error 5.555556 %
epoch 75, minibatch 300/300, validation error 5.555556 %
epoch 76, minibatch 300/300, validation error 5.555556 %
epoch 77, minibatch 300/300, validation error 5.555556 %
epoch 78, minibatch 300/300, validation error 5.555556 %
epoch 79, minibatch 300/300, validation error 5.555556 %
epoch 80, minibatch 300/300, validation error 5.555556 %
epoch 81, minibatch 300/300, validation error 5.555556 %
epoch 82, minibatch 300/300, validation error 5.555556 %
epoch 83, minibatch 300/300, validation error 5.555556 %
epoch 84, minibatch 300/300, validation error 3.703704 %
epoch 85, minibatch 300/300, validation error 3.703704 %
epoch 86, minibatch 300/300, validation error 3.703704 %
epoch 87, minibatch 300/300, validation error 3.703704 %
epoch 88, minibatch 300/300, validation error 3.703704 %
epoch 89, minibatch 300/300, validation error 3.703704 %
epoch 90, minibatch 300/300, validation error 3.703704 %
epoch 91, minibatch 300/300, validation error 3.703704 %
epoch 92, minibatch 300/300, validation error 3.703704 %
epoch 93, minibatch 300/300, validation error 3.703704 %
epoch 94, minibatch 300/300, validation error 3.703704 %
epoch 95, minibatch 300/300, validation error 3.703704 %
epoch 96, minibatch 300/300, validation error 3.703704 %
epoch 97, minibatch 300/300, validation error 3.703704 %
epoch 98, minibatch 300/300, validation error 3.703704 %
epoch 99, minibatch 300/300, validation error 3.703704 %
epoch 100, minibatch 300/300, validation error 3.703704 %
best logistic values:
Optimization complete with best validation score of 3.703704 %, on iteration 1800, with test performance 5.128205 %
... loading data
... building the model
Elemwise{true_div,no_inplace}.0
... getting the pretraining functions
... pre-training the model
... getting the finetuning functions
39
54
... finetuning the model
epoch 1, minibatch 300/300, validation error 24.074074 %
     epoch 1, minibatch 300/300, test error of best model 5.128205 %
epoch 2, minibatch 300/300, validation error 24.074074 %
epoch 3, minibatch 300/300, validation error 24.074074 %
epoch 4, minibatch 300/300, validation error 24.074074 %
epoch 5, minibatch 300/300, validation error 12.962963 %
     epoch 5, minibatch 300/300, test error of best model 5.128205 %
epoch 6, minibatch 300/300, validation error 3.703704 %
     epoch 6, minibatch 300/300, test error of best model 5.128205 %
epoch 7, minibatch 300/300, validation error 7.407407 %
epoch 8, minibatch 300/300, validation error 7.407407 %
epoch 9, minibatch 300/300, validation error 12.962963 %
epoch 10, minibatch 300/300, validation error 12.962963 %
epoch 11, minibatch 300/300, validation error 12.962963 %
epoch 12, minibatch 300/300, validation error 12.962963 %
epoch 13, minibatch 300/300, validation error 12.962963 %
epoch 14, minibatch 300/300, validation error 12.962963 %
epoch 15, minibatch 300/300, validation error 12.962963 %
epoch 16, minibatch 300/300, validation error 12.962963 %
epoch 17, minibatch 300/300, validation error 12.962963 %
epoch 18, minibatch 300/300, validation error 12.962963 %
epoch 19, minibatch 300/300, validation error 12.962963 %
epoch 20, minibatch 300/300, validation error 12.962963 %
epoch 21, minibatch 300/300, validation error 12.962963 %
epoch 22, minibatch 300/300, validation error 12.962963 %
epoch 23, minibatch 300/300, validation error 12.962963 %
epoch 24, minibatch 300/300, validation error 12.962963 %
epoch 25, minibatch 300/300, validation error 12.962963 %
epoch 26, minibatch 300/300, validation error 12.962963 %
epoch 27, minibatch 300/300, validation error 12.962963 %
epoch 28, minibatch 300/300, validation error 12.962963 %
epoch 29, minibatch 300/300, validation error 12.962963 %
epoch 30, minibatch 300/300, validation error 12.962963 %
epoch 31, minibatch 300/300, validation error 12.962963 %
epoch 32, minibatch 300/300, validation error 12.962963 %
epoch 33, minibatch 300/300, validation error 12.962963 %
epoch 34, minibatch 300/300, validation error 9.259259 %
epoch 35, minibatch 300/300, validation error 7.407407 %
epoch 36, minibatch 300/300, validation error 7.407407 %
epoch 37, minibatch 300/300, validation error 7.407407 %
epoch 38, minibatch 300/300, validation error 7.407407 %
epoch 39, minibatch 300/300, validation error 7.407407 %
epoch 40, minibatch 300/300, validation error 7.407407 %
epoch 41, minibatch 300/300, validation error 7.407407 %
epoch 42, minibatch 300/300, validation error 7.407407 %
epoch 43, minibatch 300/300, validation error 7.407407 %
epoch 44, minibatch 300/300, validation error 7.407407 %
epoch 45, minibatch 300/300, validation error 7.407407 %
epoch 46, minibatch 300/300, validation error 7.407407 %
epoch 47, minibatch 300/300, validation error 7.407407 %
epoch 48, minibatch 300/300, validation error 7.407407 %
epoch 49, minibatch 300/300, validation error 7.407407 %
epoch 50, minibatch 300/300, validation error 7.407407 %
epoch 51, minibatch 300/300, validation error 7.407407 %
epoch 52, minibatch 300/300, validation error 7.407407 %
epoch 53, minibatch 300/300, validation error 7.407407 %
epoch 54, minibatch 300/300, validation error 7.407407 %
epoch 55, minibatch 300/300, validation error 7.407407 %
epoch 56, minibatch 300/300, validation error 7.407407 %
epoch 57, minibatch 300/300, validation error 7.407407 %
epoch 58, minibatch 300/300, validation error 7.407407 %
epoch 59, minibatch 300/300, validation error 7.407407 %
epoch 60, minibatch 300/300, validation error 7.407407 %
epoch 61, minibatch 300/300, validation error 7.407407 %
epoch 62, minibatch 300/300, validation error 7.407407 %
epoch 63, minibatch 300/300, validation error 7.407407 %
epoch 64, minibatch 300/300, validation error 7.407407 %
epoch 65, minibatch 300/300, validation error 7.407407 %
epoch 66, minibatch 300/300, validation error 7.407407 %
epoch 67, minibatch 300/300, validation error 7.407407 %
epoch 68, minibatch 300/300, validation error 7.407407 %
epoch 69, minibatch 300/300, validation error 7.407407 %
epoch 70, minibatch 300/300, validation error 7.407407 %
epoch 71, minibatch 300/300, validation error 7.407407 %
epoch 72, minibatch 300/300, validation error 7.407407 %
epoch 73, minibatch 300/300, validation error 5.555556 %
epoch 74, minibatch 300/300, validation error 5.555556 %
epoch 75, minibatch 300/300, validation error 5.555556 %
epoch 76, minibatch 300/300, validation error 5.555556 %
epoch 77, minibatch 300/300, validation error 5.555556 %
epoch 78, minibatch 300/300, validation error 5.555556 %
epoch 79, minibatch 300/300, validation error 5.555556 %
epoch 80, minibatch 300/300, validation error 5.555556 %
epoch 81, minibatch 300/300, validation error 5.555556 %
epoch 82, minibatch 300/300, validation error 5.555556 %
epoch 83, minibatch 300/300, validation error 5.555556 %
epoch 84, minibatch 300/300, validation error 3.703704 %
epoch 85, minibatch 300/300, validation error 3.703704 %
epoch 86, minibatch 300/300, validation error 3.703704 %
epoch 87, minibatch 300/300, validation error 3.703704 %
epoch 88, minibatch 300/300, validation error 3.703704 %
epoch 89, minibatch 300/300, validation error 3.703704 %
epoch 90, minibatch 300/300, validation error 3.703704 %
epoch 91, minibatch 300/300, validation error 3.703704 %
epoch 92, minibatch 300/300, validation error 3.703704 %
epoch 93, minibatch 300/300, validation error 3.703704 %
epoch 94, minibatch 300/300, validation error 3.703704 %
epoch 95, minibatch 300/300, validation error 3.703704 %
epoch 96, minibatch 300/300, validation error 3.703704 %
epoch 97, minibatch 300/300, validation error 3.703704 %
epoch 98, minibatch 300/300, validation error 3.703704 %
epoch 99, minibatch 300/300, validation error 3.703704 %
epoch 100, minibatch 300/300, validation error 3.703704 %
best logistic values:
Optimization complete with best validation score of 3.703704 %, on iteration 1800, with test performance 5.128205 %
... loading data
... building the model
Elemwise{true_div,no_inplace}.0
... getting the pretraining functions
... pre-training the model
Pre-training layer 0, epoch 0, cost  180.424448917
Pre-training layer 0, epoch 1, cost  92.3748533292
Pre-training layer 0, epoch 2, cost  60.5404605666
Pre-training layer 0, epoch 3, cost  22.6431735975
Pre-training layer 0, epoch 4, cost  -20.0907101422
Pre-training layer 0, epoch 5, cost  -66.9551562405
Pre-training layer 0, epoch 6, cost  -112.387386952
Pre-training layer 0, epoch 7, cost  -165.946335394
Pre-training layer 0, epoch 8, cost  -220.821335231
Pre-training layer 0, epoch 9, cost  -273.73647492
Pre-training layer 0, epoch 10, cost  -336.439936574
Pre-training layer 0, epoch 11, cost  -391.631563992
Pre-training layer 0, epoch 12, cost  -449.355017499
Pre-training layer 0, epoch 13, cost  -499.578005614
Pre-training layer 0, epoch 14, cost  -563.834460406
... getting the finetuning functions
39
54
... finetuning the model
epoch 1, minibatch 300/300, validation error 20.370370 %
     epoch 1, minibatch 300/300, test error of best model 5.128205 %
epoch 2, minibatch 300/300, validation error 24.074074 %
epoch 3, minibatch 300/300, validation error 5.555556 %
     epoch 3, minibatch 300/300, test error of best model 5.128205 %
epoch 4, minibatch 300/300, validation error 12.962963 %
epoch 5, minibatch 300/300, validation error 14.814815 %
epoch 6, minibatch 300/300, validation error 14.814815 %
epoch 7, minibatch 300/300, validation error 14.814815 %
epoch 8, minibatch 300/300, validation error 14.814815 %
epoch 9, minibatch 300/300, validation error 14.814815 %
epoch 10, minibatch 300/300, validation error 14.814815 %
epoch 11, minibatch 300/300, validation error 14.814815 %
epoch 12, minibatch 300/300, validation error 12.962963 %
epoch 13, minibatch 300/300, validation error 12.962963 %
epoch 14, minibatch 300/300, validation error 12.962963 %
epoch 15, minibatch 300/300, validation error 12.962963 %
epoch 16, minibatch 300/300, validation error 12.962963 %
epoch 17, minibatch 300/300, validation error 12.962963 %
epoch 18, minibatch 300/300, validation error 12.962963 %
epoch 19, minibatch 300/300, validation error 12.962963 %
epoch 20, minibatch 300/300, validation error 12.962963 %
epoch 21, minibatch 300/300, validation error 12.962963 %
epoch 22, minibatch 300/300, validation error 12.962963 %
epoch 23, minibatch 300/300, validation error 9.259259 %
epoch 24, minibatch 300/300, validation error 9.259259 %
epoch 25, minibatch 300/300, validation error 9.259259 %
epoch 26, minibatch 300/300, validation error 9.259259 %
epoch 27, minibatch 300/300, validation error 7.407407 %
epoch 28, minibatch 300/300, validation error 7.407407 %
epoch 29, minibatch 300/300, validation error 7.407407 %
epoch 30, minibatch 300/300, validation error 7.407407 %
epoch 31, minibatch 300/300, validation error 7.407407 %
epoch 32, minibatch 300/300, validation error 7.407407 %
epoch 33, minibatch 300/300, validation error 7.407407 %
epoch 34, minibatch 300/300, validation error 7.407407 %
epoch 35, minibatch 300/300, validation error 7.407407 %
epoch 36, minibatch 300/300, validation error 7.407407 %
epoch 37, minibatch 300/300, validation error 7.407407 %
epoch 38, minibatch 300/300, validation error 7.407407 %
epoch 39, minibatch 300/300, validation error 7.407407 %
epoch 40, minibatch 300/300, validation error 7.407407 %
epoch 41, minibatch 300/300, validation error 7.407407 %
epoch 42, minibatch 300/300, validation error 7.407407 %
epoch 43, minibatch 300/300, validation error 7.407407 %
epoch 44, minibatch 300/300, validation error 7.407407 %
epoch 45, minibatch 300/300, validation error 7.407407 %
epoch 46, minibatch 300/300, validation error 7.407407 %
epoch 47, minibatch 300/300, validation error 7.407407 %
epoch 48, minibatch 300/300, validation error 7.407407 %
epoch 49, minibatch 300/300, validation error 7.407407 %
epoch 50, minibatch 300/300, validation error 7.407407 %
epoch 51, minibatch 300/300, validation error 7.407407 %
epoch 52, minibatch 300/300, validation error 7.407407 %
epoch 53, minibatch 300/300, validation error 5.555556 %
epoch 54, minibatch 300/300, validation error 5.555556 %
epoch 55, minibatch 300/300, validation error 5.555556 %
epoch 56, minibatch 300/300, validation error 5.555556 %
epoch 57, minibatch 300/300, validation error 5.555556 %
epoch 58, minibatch 300/300, validation error 5.555556 %
epoch 59, minibatch 300/300, validation error 5.555556 %
epoch 60, minibatch 300/300, validation error 5.555556 %
epoch 61, minibatch 300/300, validation error 5.555556 %
epoch 62, minibatch 300/300, validation error 5.555556 %
epoch 63, minibatch 300/300, validation error 5.555556 %
epoch 64, minibatch 300/300, validation error 5.555556 %
epoch 65, minibatch 300/300, validation error 5.555556 %
epoch 66, minibatch 300/300, validation error 5.555556 %
epoch 67, minibatch 300/300, validation error 3.703704 %
     epoch 67, minibatch 300/300, test error of best model 5.128205 %
epoch 68, minibatch 300/300, validation error 3.703704 %
epoch 69, minibatch 300/300, validation error 3.703704 %
epoch 70, minibatch 300/300, validation error 3.703704 %
epoch 71, minibatch 300/300, validation error 3.703704 %
epoch 72, minibatch 300/300, validation error 3.703704 %
epoch 73, minibatch 300/300, validation error 3.703704 %
epoch 74, minibatch 300/300, validation error 3.703704 %
epoch 75, minibatch 300/300, validation error 3.703704 %
epoch 76, minibatch 300/300, validation error 3.703704 %
epoch 77, minibatch 300/300, validation error 3.703704 %
epoch 78, minibatch 300/300, validation error 3.703704 %
epoch 79, minibatch 300/300, validation error 3.703704 %
epoch 80, minibatch 300/300, validation error 3.703704 %
epoch 81, minibatch 300/300, validation error 3.703704 %
epoch 82, minibatch 300/300, validation error 3.703704 %
epoch 83, minibatch 300/300, validation error 3.703704 %
epoch 84, minibatch 300/300, validation error 3.703704 %
epoch 85, minibatch 300/300, validation error 3.703704 %
epoch 86, minibatch 300/300, validation error 3.703704 %
epoch 87, minibatch 300/300, validation error 3.703704 %
epoch 88, minibatch 300/300, validation error 3.703704 %
epoch 89, minibatch 300/300, validation error 3.703704 %
epoch 90, minibatch 300/300, validation error 3.703704 %
epoch 91, minibatch 300/300, validation error 3.703704 %
epoch 92, minibatch 300/300, validation error 3.703704 %
epoch 93, minibatch 300/300, validation error 3.703704 %
epoch 94, minibatch 300/300, validation error 3.703704 %
epoch 95, minibatch 300/300, validation error 3.703704 %
epoch 96, minibatch 300/300, validation error 3.703704 %
epoch 97, minibatch 300/300, validation error 3.703704 %
epoch 98, minibatch 300/300, validation error 3.703704 %
epoch 99, minibatch 300/300, validation error 3.703704 %
epoch 100, minibatch 300/300, validation error 3.703704 %
epoch 101, minibatch 300/300, validation error 3.703704 %
epoch 102, minibatch 300/300, validation error 3.703704 %
epoch 103, minibatch 300/300, validation error 3.703704 %
epoch 104, minibatch 300/300, validation error 3.703704 %
epoch 105, minibatch 300/300, validation error 3.703704 %
epoch 106, minibatch 300/300, validation error 3.703704 %
epoch 107, minibatch 300/300, validation error 3.703704 %
epoch 108, minibatch 300/300, validation error 3.703704 %
epoch 109, minibatch 300/300, validation error 3.703704 %
epoch 110, minibatch 300/300, validation error 3.703704 %
epoch 111, minibatch 300/300, validation error 3.703704 %
epoch 112, minibatch 300/300, validation error 3.703704 %
epoch 113, minibatch 300/300, validation error 3.703704 %
epoch 114, minibatch 300/300, validation error 3.703704 %
epoch 115, minibatch 300/300, validation error 3.703704 %
epoch 116, minibatch 300/300, validation error 3.703704 %
epoch 117, minibatch 300/300, validation error 3.703704 %
epoch 118, minibatch 300/300, validation error 3.703704 %
epoch 119, minibatch 300/300, validation error 3.703704 %
epoch 120, minibatch 300/300, validation error 3.703704 %
epoch 121, minibatch 300/300, validation error 3.703704 %
epoch 122, minibatch 300/300, validation error 3.703704 %
epoch 123, minibatch 300/300, validation error 3.703704 %
epoch 124, minibatch 300/300, validation error 3.703704 %
epoch 125, minibatch 300/300, validation error 3.703704 %
epoch 126, minibatch 300/300, validation error 3.703704 %
epoch 127, minibatch 300/300, validation error 3.703704 %
epoch 128, minibatch 300/300, validation error 3.703704 %
epoch 129, minibatch 300/300, validation error 3.703704 %
epoch 130, minibatch 300/300, validation error 3.703704 %
epoch 131, minibatch 300/300, validation error 3.703704 %
epoch 132, minibatch 300/300, validation error 3.703704 %
epoch 133, minibatch 300/300, validation error 3.703704 %
best logistic values:
Optimization complete with best validation score of 3.703704 %, on iteration 20100, with test performance 5.128205 %
... loading data
... building the model
Elemwise{true_div,no_inplace}.0
... getting the pretraining functions
... pre-training the model
Pre-training layer 0, epoch 0, cost  180.796892098
Pre-training layer 0, epoch 1, cost  96.4432855441
Pre-training layer 0, epoch 2, cost  66.3062497335
Pre-training layer 0, epoch 3, cost  32.0402367183
Pre-training layer 0, epoch 4, cost  -3.92599078479
Pre-training layer 0, epoch 5, cost  -46.4444821579
Pre-training layer 0, epoch 6, cost  -89.9606950627
Pre-training layer 0, epoch 7, cost  -133.103749796
Pre-training layer 0, epoch 8, cost  -178.536102804
Pre-training layer 0, epoch 9, cost  -226.467870654
Pre-training layer 0, epoch 10, cost  -275.901707098
Pre-training layer 0, epoch 11, cost  -324.626516268
Pre-training layer 0, epoch 12, cost  -377.646336996
Pre-training layer 0, epoch 13, cost  -429.899494744
Pre-training layer 0, epoch 14, cost  -477.310787461
Pre-training layer 1, epoch 0, cost  -1422.38214013
Pre-training layer 1, epoch 1, cost  -5351.23448953
Pre-training layer 1, epoch 2, cost  -9561.96720719
Pre-training layer 1, epoch 3, cost  -13791.1578471
Pre-training layer 1, epoch 4, cost  -18022.4030934
Pre-training layer 1, epoch 5, cost  -22253.6235746
Pre-training layer 1, epoch 6, cost  -26476.2139521
Pre-training layer 1, epoch 7, cost  -30653.9060919
Pre-training layer 1, epoch 8, cost  -34755.9393956
Pre-training layer 1, epoch 9, cost  -39060.4598134
Pre-training layer 1, epoch 10, cost  -43382.5408474
Pre-training layer 1, epoch 11, cost  -47681.318881
Pre-training layer 1, epoch 12, cost  -51954.2951488
Pre-training layer 1, epoch 13, cost  -56140.4004522
Pre-training layer 1, epoch 14, cost  -60205.2106575
Pre-training layer 2, epoch 0, cost  -205.135816786
Pre-training layer 2, epoch 1, cost  -1052.83066868
Pre-training layer 2, epoch 2, cost  -2174.96283741
Pre-training layer 2, epoch 3, cost  -3337.7909141
Pre-training layer 2, epoch 4, cost  -4497.2433566
Pre-training layer 2, epoch 5, cost  -5717.62177034
Pre-training layer 2, epoch 6, cost  -6891.44465988
Pre-training layer 2, epoch 7, cost  -7997.74662385
Pre-training layer 2, epoch 8, cost  -9184.23344223
Pre-training layer 2, epoch 9, cost  -10337.7483803
Pre-training layer 2, epoch 10, cost  -11488.0539873
Pre-training layer 2, epoch 11, cost  -12695.8926089
Pre-training layer 2, epoch 12, cost  -13719.6662949
Pre-training layer 2, epoch 13, cost  -14934.9117663
